"city","country"
"http://dbpedia.org/resource/Groenlo","http://dbpedia.org/resource/Netherlands"
"http://dbpedia.org/resource/Groesbeck,_Texas","http://dbpedia.org/resource/United_States"
"http://dbpedia.org/resource/Grosse_Pointe,_Michigan","http://dbpedia.org/resource/United_States"
"http://dbpedia.org/resource/Grosse_Pointe_Farms,_Michigan","http://dbpedia.org/resource/United_States"
"http://dbpedia.org/resource/Grosse_Pointe_Park,_Michigan","http://dbpedia.org/resource/United_States"
"http://dbpedia.org/resource/Grosse_Pointe_Woods,_Michigan","http://dbpedia.org/resource/United_States"
"http://dbpedia.org/resource/Groton,_South_Dakota","http://dbpedia.org/resource/United_States"
"http://dbpedia.org/resource/Grove,_Oklahoma","http://dbpedia.org/resource/United_States"
"http://dbpedia.org/resource/Grove_City,_Minnesota","http://dbpedia.org/resource/United_States"
"http://dbpedia.org/resource/Grove_City,_Ohio","http://dbpedia.org/resource/United_States"
"http://dbpedia.org/resource/Groveport,_Ohio","http://dbpedia.org/resource/United_States"
"http://dbpedia.org/resource/Grover_Beach,_California","http://dbpedia.org/resource/United_States"
"http://dbpedia.org/resource/Groves,_Texas","http://dbpedia.org/resource/United_States"
"http://dbpedia.org/resource/Groveton,_Texas","http://dbpedia.org/resource/United_States"
"http://dbpedia.org/resource/Grovetown,_Georgia","http://dbpedia.org/resource/United_States"
"http://dbpedia.org/resource/Gruetli-Laager,_Tennessee","http://dbpedia.org/resource/United_States"
"http://dbpedia.org/resource/Grundy_Center,_Iowa","http://dbpedia.org/resource/United_States"
"http://dbpedia.org/resource/Gruver,_Iowa","http://dbpedia.org/resource/United_States"
"http://dbpedia.org/resource/Gruver,_Texas","http://dbpedia.org/resource/United_States"
"http://dbpedia.org/resource/Grygla,_Minnesota","http://dbpedia.org/resource/United_States"
"http://dbpedia.org/resource/Guadalupe,_California","http://dbpedia.org/resource/United_States"
"http://dbpedia.org/resource/Guernsey,_Iowa","http://dbpedia.org/resource/United_States"
"http://dbpedia.org/resource/Gulf_Breeze,_Florida","http://dbpedia.org/resource/United_States"
"http://dbpedia.org/resource/Gulfport,_Florida","http://dbpedia.org/resource/United_States"
"http://dbpedia.org/resource/Gulfport,_Mississippi","http://dbpedia.org/resource/United_States"
"http://dbpedia.org/resource/Gully,_Minnesota","http://dbpedia.org/resource/United_States"
"http://dbpedia.org/resource/Gumbranch,_Georgia","http://dbpedia.org/resource/United_States"
"http://dbpedia.org/resource/Gun_Barrel_City,_Texas","http://dbpedia.org/resource/United_States"
"http://dbpedia.org/resource/Gunnison,_Colorado","http://dbpedia.org/resource/United_States"
"http://dbpedia.org/resource/Gunnison,_Utah","http://dbpedia.org/resource/United_States"
"http://dbpedia.org/resource/Gunter,_Texas","http://dbpedia.org/resource/United_States"
"http://dbpedia.org/resource/Gustine,_California","http://dbpedia.org/resource/United_States"
"http://dbpedia.org/resource/Guthrie,_Kentucky","http://dbpedia.org/resource/United_States"
"http://dbpedia.org/resource/Guthrie_Center,_Iowa","http://dbpedia.org/resource/United_States"
"http://dbpedia.org/resource/Guttenberg,_Iowa","http://dbpedia.org/resource/United_States"
"http://dbpedia.org/resource/Guymon,_Oklahoma","http://dbpedia.org/resource/United_States"
"http://dbpedia.org/resource/Guyton,_Georgia","http://dbpedia.org/resource/United_States"
"http://dbpedia.org/resource/Gwinner,_North_Dakota","http://dbpedia.org/resource/United_States"
"http://dbpedia.org/resource/Gypsum,_Kansas","http://dbpedia.org/resource/United_States"
"http://dbpedia.org/resource/Hackensack,_Minnesota","http://dbpedia.org/resource/United_States"
"http://dbpedia.org/resource/Hackett,_Arkansas","http://dbpedia.org/resource/United_States"
"http://dbpedia.org/resource/Haddam,_Kansas","http://dbpedia.org/resource/United_States"
"http://dbpedia.org/resource/Hadley,_Minnesota","http://dbpedia.org/resource/United_States"
"http://dbpedia.org/resource/Hagan,_Georgia","http://dbpedia.org/resource/United_States"
"http://dbpedia.org/resource/Hague,_North_Dakota","http://dbpedia.org/resource/United_States"
"http://dbpedia.org/resource/Hahira,_Georgia","http://dbpedia.org/resource/United_States"
"http://dbpedia.org/resource/Hailey,_Idaho","http://dbpedia.org/resource/United_States"
"http://dbpedia.org/resource/Haileyville,_Oklahoma","http://dbpedia.org/resource/United_States"
"http://dbpedia.org/resource/Haines,_Oregon","http://dbpedia.org/resource/United_States"
"http://dbpedia.org/resource/Haines_City,_Florida","http://dbpedia.org/resource/United_States"
"http://dbpedia.org/resource/Halbur,_Iowa","http://dbpedia.org/resource/United_States"
"http://dbpedia.org/resource/Hale,_Missouri","http://dbpedia.org/resource/United_States"
"http://dbpedia.org/resource/Hale_Center,_Texas","http://dbpedia.org/resource/United_States"
"http://dbpedia.org/resource/Half_Moon_Bay,_California","http://dbpedia.org/resource/United_States"
"http://dbpedia.org/resource/Halfway,_Oregon","http://dbpedia.org/resource/United_States"
"http://dbpedia.org/resource/Hallettsville,_Texas","http://dbpedia.org/resource/United_States"
"http://dbpedia.org/resource/Halliday,_North_Dakota","http://dbpedia.org/resource/United_States"
"http://dbpedia.org/resource/Hallock,_Minnesota","http://dbpedia.org/resource/United_States"
"http://dbpedia.org/resource/Hallowell,_Maine","http://dbpedia.org/resource/United_States"
"http://dbpedia.org/resource/Hallsburg,_Texas","http://dbpedia.org/resource/United_States"
"http://dbpedia.org/resource/Hallsville,_Missouri","http://dbpedia.org/resource/United_States"
"http://dbpedia.org/resource/Hallsville,_Texas","http://dbpedia.org/resource/United_States"
"http://dbpedia.org/resource/Halma,_Minnesota","http://dbpedia.org/resource/United_States"
"http://dbpedia.org/resource/Halsey,_Oregon","http://dbpedia.org/resource/United_States"
"http://dbpedia.org/resource/Halstad,_Minnesota","http://dbpedia.org/resource/United_States"
"http://dbpedia.org/resource/Halstead,_Kansas","http://dbpedia.org/resource/United_States"
"http://dbpedia.org/resource/Haltom_City,_Texas","http://dbpedia.org/resource/United_States"
"http://dbpedia.org/resource/Ham_Lake,_Minnesota","http://dbpedia.org/resource/United_States"
"http://dbpedia.org/resource/Hamberg,_North_Dakota","http://dbpedia.org/resource/United_States"
"http://dbpedia.org/resource/Hamburg,_Iowa","http://dbpedia.org/resource/United_States"
"http://dbpedia.org/resource/Hamburg,_Minnesota","http://dbpedia.org/resource/United_States"
"http://dbpedia.org/resource/Hamer,_Idaho","http://dbpedia.org/resource/United_States"
"http://dbpedia.org/resource/Hamilton,_Georgia","http://dbpedia.org/resource/United_States"
"http://dbpedia.org/resource/Hamilton,_Iowa","http://dbpedia.org/resource/United_States"
"http://dbpedia.org/resource/Hamilton,_Kansas","http://dbpedia.org/resource/United_States"
"http://dbpedia.org/resource/Hamilton,_Missouri","http://dbpedia.org/resource/United_States"
"http://dbpedia.org/resource/Hamilton,_Montana","http://dbpedia.org/resource/United_States"
"http://dbpedia.org/resource/Hamilton,_North_Dakota","http://dbpedia.org/resource/United_States"
"http://dbpedia.org/resource/Hamilton,_Ohio","http://dbpedia.org/resource/United_States"
"http://dbpedia.org/resource/Hamilton,_Texas","http://dbpedia.org/resource/United_States"
"http://dbpedia.org/resource/Hamlet,_North_Carolina","http://dbpedia.org/resource/United_States"
"http://dbpedia.org/resource/Hamlin,_Kansas","http://dbpedia.org/resource/United_States"
"http://dbpedia.org/resource/Hammond,_Indiana","http://dbpedia.org/resource/United_States"
"http://dbpedia.org/resource/Hammond,_Minnesota","http://dbpedia.org/resource/United_States"
"http://dbpedia.org/resource/Hampden,_North_Dakota","http://dbpedia.org/resource/United_States"
"http://dbpedia.org/resource/Hampton,_Florida","http://dbpedia.org/resource/United_States"
"http://dbpedia.org/resource/Hampton,_Georgia","http://dbpedia.org/resource/United_States"
"http://dbpedia.org/resource/Hampton,_Iowa","http://dbpedia.org/resource/United_States"
"http://dbpedia.org/resource/Hampton,_Minnesota","http://dbpedia.org/resource/United_States"
"http://dbpedia.org/resource/Hamtramck,_Michigan","http://dbpedia.org/resource/United_States"
"http://dbpedia.org/resource/Hanahan,_South_Carolina","http://dbpedia.org/resource/United_States"
"http://dbpedia.org/resource/Hancock,_Iowa","http://dbpedia.org/resource/United_States"
"http://dbpedia.org/resource/Hancock,_Minnesota","http://dbpedia.org/resource/United_States"
"http://dbpedia.org/resource/Hanford,_California","http://dbpedia.org/resource/United_States"
"http://dbpedia.org/resource/Hankinson,_North_Dakota","http://dbpedia.org/resource/United_States"
"http://dbpedia.org/resource/Hanley_Falls,_Minnesota","http://dbpedia.org/resource/United_States"
"http://dbpedia.org/resource/Hanlontown,_Iowa","http://dbpedia.org/resource/United_States"
"http://dbpedia.org/resource/Hannaford,_North_Dakota","http://dbpedia.org/resource/United_States"
"http://dbpedia.org/resource/Hannah,_North_Dakota","http://dbpedia.org/resource/United_States"
"http://dbpedia.org/resource/Hanover,_Kansas","http://dbpedia.org/resource/United_States"
"http://dbpedia.org/resource/Hansboro,_North_Dakota","http://dbpedia.org/resource/United_States"
"http://dbpedia.org/resource/Hansell,_Iowa","http://dbpedia.org/resource/United_States"
"http://dbpedia.org/resource/Hansen,_Idaho","http://dbpedia.org/resource/United_States"
"http://dbpedia.org/resource/Hanska,_Minnesota","http://dbpedia.org/resource/United_States"
"http://dbpedia.org/resource/Hanson,_Kentucky","http://dbpedia.org/resource/United_States"
"http://dbpedia.org/resource/Hanston,_Kansas","http://dbpedia.org/resource/United_States"
"http://dbpedia.org/resource/Hapeville,_Georgia","http://dbpedia.org/resource/United_States"
"http://dbpedia.org/resource/Happy_Valley,_Oregon","http://dbpedia.org/resource/United_States"
"http://dbpedia.org/resource/Harbin","http://dbpedia.org/resource/China"
"http://dbpedia.org/resource/Harbor_Beach,_Michigan","http://dbpedia.org/resource/United_States"
"http://dbpedia.org/resource/Harbor_Springs,_Michigan","http://dbpedia.org/resource/United_States"
"http://dbpedia.org/resource/Harcourt,_Iowa","http://dbpedia.org/resource/United_States"
"http://dbpedia.org/resource/Hardeeville,_South_Carolina","http://dbpedia.org/resource/United_States"
"http://dbpedia.org/resource/Hardin,_Kentucky","http://dbpedia.org/resource/United_States"
"http://dbpedia.org/resource/Hardin,_Missouri","http://dbpedia.org/resource/United_States"
"http://dbpedia.org/resource/Hardin,_Montana","http://dbpedia.org/resource/United_States"
"http://dbpedia.org/resource/Hardin,_Texas","http://dbpedia.org/resource/United_States"
"http://dbpedia.org/resource/Harding,_Minnesota","http://dbpedia.org/resource/United_States"
"http://dbpedia.org/resource/Hardinsburg,_Kentucky","http://dbpedia.org/resource/United_States"
"http://dbpedia.org/resource/Hardtner,_Kansas","http://dbpedia.org/resource/United_States"
"http://dbpedia.org/resource/Hardwick,_Minnesota","http://dbpedia.org/resource/United_States"
"http://dbpedia.org/resource/Hardy,_Arkansas","http://dbpedia.org/resource/United_States"
"http://dbpedia.org/resource/Hardy,_Iowa","http://dbpedia.org/resource/United_States"
"http://dbpedia.org/resource/Harlan,_Iowa","http://dbpedia.org/resource/United_States"
"http://dbpedia.org/resource/Harlan,_Kentucky","http://dbpedia.org/resource/United_States"
"http://dbpedia.org/resource/Harlem,_Georgia","http://dbpedia.org/resource/United_States"
"http://dbpedia.org/resource/Harlem,_Montana","http://dbpedia.org/resource/United_States"
"http://dbpedia.org/resource/Harlowton,_Montana","http://dbpedia.org/resource/United_States"
"http://dbpedia.org/resource/Harmony,_Minnesota","http://dbpedia.org/resource/United_States"
"http://dbpedia.org/resource/Harper,_Iowa","http://dbpedia.org/resource/United_States"
"http://dbpedia.org/resource/Harper,_Kansas","http://dbpedia.org/resource/United_States"
"http://dbpedia.org/resource/Harper_Woods,_Michigan","http://dbpedia.org/resource/United_States"
"http://dbpedia.org/resource/Harpers_Ferry,_Iowa","http://dbpedia.org/resource/United_States"
"http://dbpedia.org/resource/Harrah,_Oklahoma","http://dbpedia.org/resource/United_States"
"http://dbpedia.org/resource/Harrington,_Washington","http://dbpedia.org/resource/United_States"
"http://dbpedia.org/resource/Harris,_Iowa","http://dbpedia.org/resource/United_States"
"http://dbpedia.org/resource/Harris,_Minnesota","http://dbpedia.org/resource/United_States"
"http://dbpedia.org/resource/Harris,_Missouri","http://dbpedia.org/resource/United_States"
"http://dbpedia.org/resource/Harrisburg,_Illinois","http://dbpedia.org/resource/United_States"
"http://dbpedia.org/resource/Harrisburg,_Oregon","http://dbpedia.org/resource/United_States"
"http://dbpedia.org/resource/Harrisburg,_South_Dakota","http://dbpedia.org/resource/United_States"
"http://dbpedia.org/resource/Harrison,_Idaho","http://dbpedia.org/resource/United_States"
"http://dbpedia.org/resource/Harrison,_Michigan","http://dbpedia.org/resource/United_States"
"http://dbpedia.org/resource/Harrison,_Ohio","http://dbpedia.org/resource/United_States"
"http://dbpedia.org/resource/Harrisonville,_Missouri","http://dbpedia.org/resource/United_States"
"http://dbpedia.org/resource/Harrisville,_Michigan","http://dbpedia.org/resource/United_States"
"http://dbpedia.org/resource/Harrisville,_Utah","http://dbpedia.org/resource/United_States"
"http://dbpedia.org/resource/Harrodsburg,_Kentucky","http://dbpedia.org/resource/United_States"
"http://dbpedia.org/resource/Hart,_Michigan","http://dbpedia.org/resource/United_States"
"http://dbpedia.org/resource/Hart,_Texas","http://dbpedia.org/resource/United_States"
"http://dbpedia.org/resource/Hartford,_Arkansas","http://dbpedia.org/resource/United_States"
"http://dbpedia.org/resource/Hartford,_Iowa","http://dbpedia.org/resource/United_States"
"http://dbpedia.org/resource/Hartford,_Kansas","http://dbpedia.org/resource/United_States"
"http://dbpedia.org/resource/Hartford,_Kentucky","http://dbpedia.org/resource/United_States"
"http://dbpedia.org/resource/Hartford,_Michigan","http://dbpedia.org/resource/United_States"
"http://dbpedia.org/resource/Hartford,_South_Dakota","http://dbpedia.org/resource/United_States"
"http://dbpedia.org/resource/Hartford,_Wisconsin","http://dbpedia.org/resource/United_States"
"http://dbpedia.org/resource/Hartford_City,_Indiana","http://dbpedia.org/resource/United_States"
"http://dbpedia.org/resource/Hartington,_Nebraska","http://dbpedia.org/resource/United_States"
"http://dbpedia.org/resource/Hartland,_Minnesota","http://dbpedia.org/resource/United_States"
"http://dbpedia.org/resource/Hartley,_Iowa","http://dbpedia.org/resource/United_States"
"http://dbpedia.org/resource/Hartshorne,_Oklahoma","http://dbpedia.org/resource/United_States"
"http://dbpedia.org/resource/Hartville,_Missouri","http://dbpedia.org/resource/United_States"
"http://dbpedia.org/resource/Hartwell,_Georgia","http://dbpedia.org/resource/United_States"
"http://dbpedia.org/resource/Hartwick,_Iowa","http://dbpedia.org/resource/United_States"
"http://dbpedia.org/resource/Harvard,_Nebraska","http://dbpedia.org/resource/United_States"
"http://dbpedia.org/resource/Harvey,_Iowa","http://dbpedia.org/resource/United_States"
"http://dbpedia.org/resource/Harvey,_North_Dakota","http://dbpedia.org/resource/United_States"
"http://dbpedia.org/resource/Harveyville,_Kansas","http://dbpedia.org/resource/United_States"
